Generation,evals,avg,std,min,max,best_one,fitness_best_one
269,182,[  10.         1208.23165185],[0.         1.82182762],[  10.         1205.68639783],[  10.         1211.09767041],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1205.6863978255424)"
270,172,[  10.         1207.44683049],[0.         1.31980042],[  10.         1204.15883178],[  10.         1211.09767041],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 9, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 10, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1204.1588317839155)"
271,178,[  10.         1206.99598232],[0.         0.94082678],[  10.         1204.15883178],[  10.         1208.15686599],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 9, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 10, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1204.1588317839155)"
272,174,[  10.        1206.6722315],[0.         0.84722458],[  10.         1204.15883178],[  10.         1208.15686599],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 9, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 10, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1204.1588317839155)"
273,178,[  10.         1206.39679172],[0.         0.75601626],[  10.         1204.15883178],[  10.         1207.12037623],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 9, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 10, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1204.1588317839155)"
274,178,[  10.         1206.16900079],[0.         0.76228839],[  10.         1204.15883178],[  10.         1207.12037623],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 9, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 10, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 70, 71, 80]","(10.0, 1204.1588317839155)"
275,184,[  10.         1205.95475892],[0.        0.7774838],[  10.         1201.44180562],[  10.         1207.12037623],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
276,176,[  10.         1205.70068228],[0.         0.72826127],[  10.         1201.44180562],[  10.         1207.12037623],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
277,178,[  10.         1205.52034639],[0.         0.63619816],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
278,180,[  10.         1205.44256785],[0.        0.7449966],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
279,190,[  10.         1205.37397253],[0.        0.8259231],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
280,180,[  10.         1205.24611024],[0.         0.97973982],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
281,178,[  10.        1205.0686373],[0.         1.11802136],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
282,174,[  10.        1204.8587397],[0.         1.27457742],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
283,178,[  10.         1204.55916898],[0.         1.42566991],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
284,180,[  10.         1204.24170986],[0.         1.49478096],[  10.         1201.44180562],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.4418056150744)"
285,184,[  10.         1203.83425251],[0.         1.55240156],[  10.        1201.3372922],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 88, 91, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.3372922022668)"
286,176,[  10.         1203.34962244],[0.         1.45515798],[  10.        1201.3372922],[  10.         1205.68639783],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 88, 91, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1201.3372922022668)"
287,182,[  10.         1202.91948739],[0.         1.30173485],[  10.         1199.27628055],[  10.         1204.15883178],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
288,162,[  10.         1202.37832705],[0.         1.22721795],[  10.         1199.27628055],[  10.         1204.15883178],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
289,186,[  10.         1202.02572193],[0.        1.0672127],[  10.         1199.27628055],[  10.        1203.8497556],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
290,174,[  10.         1201.48617373],[0.         0.46264068],[  10.         1199.27628055],[  10.        1203.8497556],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
291,170,[  10.         1201.39640485],[0.         0.30322798],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
292,182,[  10.         1201.37422703],[0.         0.36931176],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
293,188,[  10.         1201.37422703],[0.         0.36931176],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
294,178,[  10.        1201.3185212],[0.         0.49311288],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
295,184,[  10.         1201.27468813],[0.        0.5694521],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
296,178,[  10.         1201.20919981],[0.         0.66244854],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
297,186,[  10.         1201.14266636],[0.         0.73777235],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
298,170,[  10.         1201.00138466],[0.         0.86295641],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
299,172,[  10.        1200.8612365],[0.         0.94594424],[  10.         1199.27628055],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 10, 8, 3, 4, 1, 2, 5, 14, 13, 28, 26, 21, 22, 20, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1199.276280554478)"
300,180,[  10.         1200.61928023],[0.         1.04136796],[  10.         1198.73560337],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
301,176,[  10.        1200.3881473],[0.         1.07469602],[  10.         1198.73560337],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
302,184,[  10.         1200.15972203],[0.         1.05543151],[  10.         1198.73560337],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
303,180,[  10.         1199.88610754],[0.         0.96230115],[  10.         1198.73560337],[  10.         1201.44180562],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
304,180,[  10.         1199.56273491],[0.         0.72498516],[  10.         1198.73560337],[  10.        1201.3372922],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
305,178,[  10.         1199.26110108],[0.         0.12498008],[  10.         1198.73560337],[  10.         1199.92104137],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 43, 42, 59, 44, 46, 47, 23, 6, 7, 11, 8, 10, 5, 4, 1, 2, 3, 14, 13, 28, 26, 21, 20, 22, 34, 36, 33, 32, 37, 39, 38, 35, 31, 29, 30, 27, 24, 25, 9, 100, 97, 99, 96, 95, 98, 94, 93, 92, 91, 88, 89, 85, 75, 57, 55, 54, 53, 56, 58, 60, 45, 48, 51, 50, 49, 52, 15, 12, 16, 19, 17, 18, 90, 87, 86, 83, 84, 82, 81, 78, 76, 79, 77, 73, 80, 71, 70]","(10.0, 1198.735603372993)"
