Generation,evals,avg,std,min,max,best_one,fitness_best_one
149,192,[  10.         1194.88755413],[0.         3.18778606],[  10.         1176.59486526],[  10.         1196.92568715],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 86, 90, 42, 41, 44, 40, 43, 45, 46, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 30, 27, 13, 8, 4, 6, 9, 11, 10, 7, 3, 75, 1, 2, 5, 23, 24, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 83, 84]","(10.0, 1176.5948652621225)"
150,194,[  10.         1194.43252815],[0.         3.63664761],[  10.         1176.59486526],[  10.         1196.92568715],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 86, 90, 42, 41, 44, 40, 43, 45, 46, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 30, 27, 13, 8, 4, 6, 9, 11, 10, 7, 3, 75, 1, 2, 5, 23, 24, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 83, 84]","(10.0, 1176.5948652621225)"
151,184,[  10.         1193.64743327],[0.         4.13717152],[  10.         1176.59486526],[  10.         1196.89298198],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 86, 90, 42, 41, 44, 40, 43, 45, 46, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 30, 27, 13, 8, 4, 6, 9, 11, 10, 7, 3, 75, 1, 2, 5, 23, 24, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 83, 84]","(10.0, 1176.5948652621225)"
152,194,[  10.         1192.78701339],[0.         4.75116773],[  10.         1176.59486526],[  10.         1196.02895179],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 86, 90, 42, 41, 44, 40, 43, 45, 46, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 30, 27, 13, 8, 4, 6, 9, 11, 10, 7, 3, 75, 1, 2, 5, 23, 24, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 83, 84]","(10.0, 1176.5948652621225)"
153,188,[  10.         1191.90004469],[0.         5.37956086],[  10.         1168.29903879],[  10.         1195.31718006],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
154,190,[  10.         1191.15649646],[0.         5.75076111],[  10.         1168.29903879],[  10.         1195.31718006],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
155,190,[  10.         1190.44553731],[0.         5.91521864],[  10.         1168.29903879],[  10.         1195.29535688],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
156,190,[  10.         1189.66565008],[0.        6.2870639],[  10.         1168.29903879],[  10.         1193.61405064],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
157,194,[  10.         1188.95671339],[0.         6.53036041],[  10.         1168.29903879],[  10.         1193.61405064],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
158,186,[  10.         1187.37805825],[0.         6.98941669],[  10.         1168.29903879],[  10.         1193.61405064],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
159,184,[  10.         1185.19605145],[0.         6.99489833],[  10.         1168.29903879],[  10.         1193.61405064],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
160,190,[  10.         1182.80214704],[0.         6.37793357],[  10.         1168.29903879],[  10.         1192.52747384],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1168.299038790369)"
161,190,[  10.         1181.11632839],[0.         6.14955519],[  10.         1165.99965681],[  10.         1189.19641622],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
162,198,[  10.         1179.50264752],[0.         5.64798352],[  10.         1165.99965681],[  10.         1189.19641622],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
163,192,[  10.        1178.1219029],[0.        4.7239669],[  10.         1165.99965681],[  10.         1189.19641622],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
164,188,[  10.         1176.37042106],[0.         3.03302705],[  10.         1165.99965681],[  10.         1185.33428207],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
165,190,[  10.         1175.50659424],[0.         2.80259466],[  10.         1165.99965681],[  10.         1177.00655405],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
166,184,[  10.         1175.04396871],[0.         3.20846482],[  10.         1165.99965681],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 39, 35, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 75, 3, 4, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1165.999656814936)"
167,194,[  10.         1174.77727164],[0.         3.41280478],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
168,190,[  10.        1174.2634091],[0.         3.66624258],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
169,188,[  10.         1173.73768803],[0.         3.90124958],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
170,180,[  10.         1172.93081862],[0.         3.99725835],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
171,192,[  10.         1172.32215796],[0.         4.07082913],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
172,190,[  10.         1171.49529666],[0.        3.8909977],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
173,186,[  10.         1170.36569515],[0.        3.4314297],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
174,190,[  10.         1169.24567454],[0.         2.43654849],[  10.         1163.74482588],[  10.         1176.59486526],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
175,194,[  10.         1168.41424623],[0.        1.6183922],[  10.         1163.74482588],[  10.      1169.99254],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
176,192,[  10.         1168.11485398],[0.         1.64645939],[  10.         1163.74482588],[  10.      1169.99254],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
177,190,[  10.         1167.87341277],[0.         1.58210798],[  10.         1163.74482588],[  10.      1169.99254],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
178,188,[  10.         1167.51595283],[0.         1.46682285],[  10.         1163.74482588],[  10.         1169.90674649],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
179,186,[  10.         1167.27012198],[0.         1.62072419],[  10.         1163.74482588],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
180,192,[  10.         1167.10610084],[0.        1.6810971],[  10.         1163.74482588],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
181,190,[  10.         1166.72867437],[0.         1.77389877],[  10.         1163.74482588],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
182,190,[  10.         1166.43733604],[0.         1.82071726],[  10.         1163.74482588],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
183,186,[  10.         1165.95509938],[0.         1.77396563],[  10.         1163.74482588],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 87, 86, 90]","(10.0, 1163.7448258780796)"
184,194,[  10.         1165.61142292],[0.         1.66513927],[  10.        1163.7261329],[  10.         1168.29903879],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 86, 87, 90]","(10.0, 1163.7261328998632)"
185,188,[  10.         1165.06090925],[0.         1.31103975],[  10.        1163.7261329],[  10.      1167.88735],"[80, 79, 77, 73, 81, 78, 70, 76, 71, 82, 84, 83, 42, 40, 44, 41, 43, 46, 45, 47, 52, 49, 50, 51, 48, 68, 69, 61, 64, 67, 65, 66, 62, 38, 37, 35, 39, 36, 33, 34, 32, 31, 29, 24, 27, 13, 8, 7, 6, 9, 11, 10, 4, 3, 75, 1, 2, 5, 23, 30, 28, 26, 22, 20, 21, 98, 96, 99, 95, 94, 97, 100, 93, 92, 91, 88, 89, 85, 72, 59, 57, 54, 55, 58, 56, 60, 53, 74, 63, 25, 17, 18, 15, 19, 16, 14, 12, 86, 87, 90]","(10.0, 1163.7261328998632)"
