Generation,evals,avg,std,min,max,best_one,fitness_best_one
598,180,[  10.         1104.77794774],[0.         0.47306355],[  10.         1104.61102896],[  10.         1106.15166955],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
599,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
600,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
601,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
602,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
603,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
604,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
605,180,[  10.         1104.61102896],[0.00000000e+00 9.09494702e-13],[  10.         1104.61102896],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 91, 87, 86, 5, 3, 7, 75, 1, 90, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1104.6110289591097)"
606,180,[  10.         1104.60479932],[0.         0.08334693],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
607,180,[  10.         1104.60479932],[0.         0.08334693],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
608,180,[  10.         1104.60479932],[0.         0.08334693],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
609,180,[  10.         1104.60479932],[0.         0.08334693],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
610,180,[  10.         1104.59856967],[0.         0.11754065],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
611,180,[  10.         1104.59234003],[0.         0.14355237],[  10.         1103.48969335],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 87, 89, 86, 5, 3, 7, 75, 1, 91, 90, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1103.4896933538944)"
612,180,[  10.         1104.52866603],[0.         0.78430371],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
613,180,[  10.        1104.5099771],[0.         0.79539993],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
614,180,[  10.         1104.50374746],[0.         0.79896728],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
615,180,[  10.         1104.47882889],[0.         0.81260277],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
616,180,[  10.         1104.45391032],[0.         0.82526113],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
617,180,[  10.         1104.36531774],[0.         1.12883554],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
618,180,[  10.         1104.27049553],[0.         1.36182512],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
619,180,[  10.        1104.1119993],[0.         1.71998444],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
620,180,[  10.         1104.05593252],[0.         1.72107952],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
621,180,[  10.         1103.94865102],[0.         1.86584037],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
622,180,[  10.         1103.65657715],[0.         2.33556787],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
623,180,[  10.         1103.34581434],[0.         2.68919966],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
624,180,[  10.         1103.07380698],[0.         2.89192001],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
625,180,[  10.         1102.73189596],[0.         3.11395999],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
626,180,[  10.         1102.17266678],[0.         3.48508779],[  10.         1094.27104352],[  10.         1104.61102896],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
627,180,[  10.         1101.49231922],[0.         3.79784008],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
628,180,[  10.         1101.00138668],[0.         4.07830827],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
629,180,[  10.         1100.28438059],[0.         4.37722134],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
630,180,[  10.         1099.51615977],[0.         4.55270097],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
631,180,[  10.         1098.44065062],[0.         4.57580212],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
632,180,[  10.         1097.51878564],[0.         4.39060463],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
633,180,[  10.         1096.13598816],[0.         3.68777625],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
634,180,[  10.         1094.59954652],[0.         1.67507627],[  10.         1094.27104352],[  10.         1103.48969335],"[67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 44, 41, 40, 59, 57, 55, 54, 43, 45, 48, 50, 52, 51, 60, 58, 56, 53, 90, 87, 86, 5, 3, 7, 75, 1, 91, 89, 88, 85, 84, 83, 82, 26, 13, 17, 18, 15, 19, 12, 14, 16, 10, 8, 9, 6, 2, 28, 30, 34, 33, 31, 20, 24, 25, 27, 29, 32, 36, 35, 37, 39, 38, 4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 22, 23, 11, 81, 78, 79, 80, 77, 76, 73, 71, 70, 21]","(10.0, 1094.2710435214576)"
