Generation,evals,avg,std,min,max,best_one,fitness_best_one
517,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
518,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
519,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
520,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
521,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
522,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
523,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
524,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
525,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
526,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
527,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
528,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
529,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
530,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
531,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
532,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
533,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
534,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
535,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
536,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
537,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
538,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
539,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
540,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
541,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
542,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
543,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
544,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
545,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
546,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
547,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
548,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
549,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
550,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
551,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
552,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
553,180,[  10.         1068.81049498],[0.00000000e+00 2.27373675e-13],[  10.         1068.81049498],[  10.         1068.81049498],"[32, 33, 31, 34, 36, 35, 37, 38, 39, 23, 26, 25, 28, 30, 7, 5, 3, 4, 1, 99, 100, 96, 75, 2, 98, 95, 97, 94, 93, 92, 20, 21, 22, 24, 27, 29, 47, 49, 43, 52, 10, 11, 8, 6, 9, 87, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 67, 65, 66, 69, 62, 90, 91, 89, 86, 88, 85, 84, 63, 61, 64, 68, 41, 40, 42, 44, 46, 45, 48, 50, 51, 57, 59, 55, 54, 56, 58, 53, 60, 13, 17, 15, 18, 19, 14, 16, 12, 74, 72]","(10.0, 1068.810494975362)"
