Generation,evals,avg,std,min,max,best_one,fitness_best_one
552,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
553,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
554,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
555,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
556,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
557,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
558,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
559,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
560,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
561,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
562,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
563,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
564,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
565,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
566,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
567,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
568,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
569,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
570,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
571,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
572,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
573,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
574,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
575,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
576,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
577,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
578,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
579,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
580,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
581,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
582,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
583,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
584,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
585,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
586,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
587,180,[  10.         1098.57083253],[0.00000000e+00 1.13686838e-12],[  10.         1098.57083253],[  10.         1098.57083253],"[90, 89, 83, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 91, 98, 96, 95, 99, 94, 97, 100, 93, 92, 67, 65, 63, 66, 69, 62, 88, 85, 2, 41, 40, 42, 44, 46, 45, 68, 64, 61, 72, 74, 57, 59, 55, 54, 56, 58, 53, 60, 5, 3, 7, 43, 47, 49, 52, 32, 33, 31, 37, 35, 20, 21, 22, 23, 26, 27, 29, 50, 48, 51, 34, 36, 39, 38, 24, 25, 28, 30, 10, 11, 8, 9, 6, 4, 75, 1, 13, 17, 15, 18, 19, 14, 16, 12, 87, 86, 84]","(10.0, 1098.5708325312212)"
