Generation,evals,avg,std,min,max,best_one,fitness_best_one
447,140,[  10.         1148.31215401],[0.00000000e+00 2.95585778e-12],[  10.         1148.31215401],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 70, 77, 79, 76, 71, 73, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 8, 11, 9, 6, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1148.3121540067987)"
448,142,[  10.         1148.31215401],[0.00000000e+00 2.95585778e-12],[  10.         1148.31215401],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 70, 77, 79, 76, 71, 73, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 8, 11, 9, 6, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1148.3121540067987)"
449,142,[  10.         1148.30282881],[0.         0.11758629],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
450,136,[  10.         1148.30282881],[0.         0.11758629],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
451,142,[  10.         1148.28417841],[0.         0.20238045],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
452,142,[  10.         1148.26552801],[0.         0.25960256],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
453,150,[  10.         1148.25620281],[0.         0.28346151],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
454,150,[  10.         1148.24687761],[0.         0.30517774],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
455,140,[  10.         1148.22822721],[0.        0.3437699],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
456,146,[  10.         1148.20957682],[0.         0.37752663],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
457,144,[  10.         1148.19092642],[0.         0.40765095],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
458,146,[  10.         1148.14430042],[0.         0.47145315],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
459,144,[  10.         1148.08834923],[0.         0.53276194],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
460,150,[  10.         1148.02307283],[0.         0.58970365],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
461,146,[  10.         1147.93914604],[0.         0.64606875],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
462,136,[  10.         1147.79926806],[0.         0.70865378],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
463,148,[  10.         1147.66871527],[0.        0.7389301],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
464,144,[  10.         1147.48221129],[0.         0.74128001],[  10.         1146.82012215],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 29, 24, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.8201221484283)"
465,148,[  10.         1147.31330279],[0.         0.70311172],[  10.         1146.65133672],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 73, 77, 79, 76, 71, 70, 80, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1146.6513367154557)"
466,146,[  10.         1147.05593115],[0.         0.65435106],[  10.         1142.94145626],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
467,148,[  10.         1146.80788471],[0.         0.49369311],[  10.         1142.94145626],[  10.         1148.31215401],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
468,140,[  10.         1146.76217087],[0.         0.43770233],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
469,142,[  10.         1146.75481273],[0.         0.44408482],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
470,146,[  10.         1146.72951616],[0.         0.53616281],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
471,152,[  10.         1146.69055822],[0.         0.62127967],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
472,140,[  10.         1146.66631656],[0.         0.68785492],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
473,152,[  10.         1146.62211031],[0.         0.75555672],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
474,144,[  10.         1146.57579423],[0.         0.81486729],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
475,140,[  10.         1146.52189749],[0.         0.86887282],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
476,148,[  10.         1146.45667173],[0.         0.91895737],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
477,148,[  10.         1146.37667226],[0.        0.9998831],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
478,144,[  10.         1146.22303399],[0.         1.09602767],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
479,140,[  10.         1146.00189283],[0.         1.23299516],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
480,144,[  10.         1145.82401289],[0.         1.28484126],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
481,138,[  10.         1145.56499492],[0.         1.34606742],[  10.         1142.94145626],[  10.         1146.82012215],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
482,144,[  10.         1145.24510472],[0.         1.39145647],[  10.         1142.94145626],[  10.         1146.65133672],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
483,152,[  10.         1145.02287246],[0.         1.40739283],[  10.         1142.94145626],[  10.         1146.65133672],"[59, 57, 55, 60, 56, 58, 54, 53, 40, 41, 44, 45, 48, 42, 68, 64, 61, 72, 74, 62, 66, 69, 63, 90, 67, 65, 46, 47, 43, 49, 31, 35, 32, 38, 37, 39, 36, 33, 34, 52, 51, 50, 24, 29, 27, 78, 80, 77, 79, 76, 71, 70, 73, 81, 82, 83, 91, 89, 21, 20, 22, 23, 25, 26, 28, 30, 10, 7, 5, 3, 6, 11, 9, 8, 12, 16, 15, 13, 18, 17, 19, 14, 2, 1, 4, 75, 92, 93, 94, 95, 96, 97, 100, 99, 98, 88, 85, 84, 86, 87]","(10.0, 1142.9414562613224)"
