Generation,evals,avg,std,min,max,best_one,fitness_best_one
217,138,[  10.         1266.20540156],[0.         1.05068753],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
218,142,[  10.         1266.02623063],[0.         1.21970618],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
219,150,[  10.         1265.86728638],[0.         1.33597457],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
220,144,[  10.         1265.58334213],[0.         1.51196815],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
221,148,[  10.         1265.31964861],[0.         1.61671932],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
222,152,[  10.         1265.07694938],[0.         1.66359533],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
223,146,[  10.         1264.67099456],[0.         1.69771091],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
224,152,[  10.         1264.32632218],[0.         1.61649726],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
225,154,[  10.         1264.00785534],[0.         1.49677837],[  10.         1262.62743695],[  10.         1266.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1262.6274369537814)"
226,148,[  10.         1263.53871815],[0.        1.2809781],[  10.       1260.992255],[  10.        1265.3892442],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 73, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1260.9922550015335)"
227,148,[  10.         1263.07862055],[0.         0.99440369],[  10.       1260.992255],[  10.        1265.3892442],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 73, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1260.9922550015335)"
228,140,[  10.         1262.62642419],[0.         0.19748994],[  10.       1260.992255],[  10.         1263.38732104],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 73, 79, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1260.9922550015335)"
229,146,[  10.         1262.57829937],[0.         0.27966963],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
230,150,[  10.        1262.5623932],[0.         0.30797682],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
231,150,[  10.         1262.53978535],[0.         0.38802939],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
232,144,[  10.         1262.51800112],[0.         0.41003932],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
233,140,[  10.         1262.49919915],[0.         0.41366282],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
234,140,[  10.         1262.40299348],[0.         0.59528742],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
235,148,[  10.         1262.34817581],[0.         0.66938095],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
236,144,[  10.         1262.25126255],[0.        0.7629061],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
237,150,[  10.         1262.13148411],[0.         0.87727718],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
238,148,[  10.         1261.89806539],[0.         1.04601278],[  10.         1259.57677161],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 43, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 89, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 90, 85, 88, 87, 86, 91, 92, 93, 97, 34, 30, 28, 26, 27, 29, 25, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 49, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1259.5767716105827)"
239,140,[  10.         1261.64177266],[0.         1.15269108],[  10.         1258.63395137],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
240,152,[  10.         1261.43946208],[0.         1.19518647],[  10.         1258.63395137],[  10.         1262.62743695],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
241,142,[  10.         1261.19550283],[0.         1.23031028],[  10.         1258.63395137],[  10.         1262.34414202],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
242,142,[  10.         1260.87612627],[0.         1.22748642],[  10.         1258.63395137],[  10.         1262.34414202],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
243,144,[  10.         1260.52104449],[0.         1.14494508],[  10.         1258.63395137],[  10.         1262.34414202],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
244,144,[  10.         1260.09294445],[0.         0.87116336],[  10.         1258.63395137],[  10.         1262.28422077],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
245,140,[  10.         1259.73528147],[0.         0.56219299],[  10.         1258.63395137],[  10.         1260.90165117],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
246,148,[  10.         1259.50603422],[0.         0.28954875],[  10.         1258.63395137],[  10.        1260.5175217],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
247,146,[  10.         1259.46481171],[0.         0.30499679],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
248,148,[  10.         1259.41767069],[0.         0.35311537],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
249,142,[  10.         1259.34106655],[0.         0.40825314],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
250,146,[  10.         1259.30571079],[0.         0.42671731],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
251,146,[  10.        1259.2408919],[0.         0.45150749],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
252,142,[  10.        1259.1525025],[0.         0.46904715],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
253,142,[  10.         1259.02286472],[0.         0.46413552],[  10.         1258.63395137],[  10.         1259.57677161],"[67, 65, 63, 69, 66, 62, 74, 64, 68, 61, 72, 47, 49, 46, 42, 41, 44, 40, 78, 76, 81, 77, 79, 73, 71, 70, 80, 82, 83, 84, 86, 2, 1, 5, 75, 3, 4, 6, 7, 8, 9, 11, 10, 98, 95, 94, 96, 100, 99, 89, 85, 88, 87, 90, 91, 92, 93, 97, 25, 30, 28, 26, 27, 29, 34, 24, 23, 22, 20, 21, 32, 36, 33, 13, 17, 18, 57, 55, 59, 54, 56, 53, 58, 60, 45, 48, 51, 50, 43, 12, 16, 14, 15, 19, 39, 37, 38, 35, 31, 52]","(10.0, 1258.6339513690593)"
