Generation,evals,avg,std,min,max,best_one,fitness_best_one
531,96,[  10.         1158.73137494],[0.         0.02037982],[  10.         1158.52859827],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 70, 80, 77, 79, 73, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1158.5285982695486)"
532,90,[  10.         1158.70415814],[0.         0.25165096],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
533,96,[  10.         1158.67284485],[0.         0.35372178],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
534,88,[  10.        1158.6435798],[0.         0.43000192],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
535,82,[  10.      1158.60817],[0.         0.49267471],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
536,84,[  10.         1158.52242311],[0.         0.63720493],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
537,86,[  10.         1158.51218186],[0.         0.63537476],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
538,90,[  10.         1158.44163131],[0.        0.7115052],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
539,88,[  10.         1158.27753412],[0.         0.87201652],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
540,100,[  10.         1158.23624861],[0.         0.89197185],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
541,98,[  10.       1158.136433],[0.         0.94303609],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
542,90,[  10.         1157.94511902],[0.         1.03195034],[  10.         1156.21656829],[  10.         1158.73342319],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
543,84,[  10.         1157.62935894],[0.         1.09085975],[  10.         1156.21656829],[  10.         1158.52859827],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
544,92,[  10.         1157.35918771],[0.         1.10979559],[  10.         1156.21656829],[  10.         1158.52859827],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
545,98,[  10.         1157.19859746],[0.         1.09490503],[  10.         1156.21656829],[  10.         1158.52859827],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
546,94,[  10.         1156.85304482],[0.         0.97797253],[  10.         1156.21656829],[  10.         1158.52859827],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 4, 6, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.216568289608)"
547,90,[  10.        1156.4870251],[0.         0.65112241],[  10.         1156.15510425],[  10.         1158.52859827],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
548,98,[  10.         1156.26023409],[0.         0.22208845],[  10.         1156.15510425],[  10.         1157.73620188],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
549,94,[  10.         1156.21533901],[0.         0.00860497],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
550,90,[  10.         1156.21349509],[0.         0.01339578],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
551,92,[  10.         1156.21165117],[0.         0.01667478],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
552,90,[  10.         1156.20980725],[0.         0.01923147],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
553,92,[  10.         1156.20673404],[0.         0.02253309],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
554,96,[  10.         1156.20489012],[0.        0.0241124],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
555,94,[  10.         1156.20243156],[0.         0.02586606],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
556,92,[  10.         1156.19874372],[0.         0.02789005],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
557,98,[  10.         1156.19628516],[0.         0.02890117],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
558,90,[  10.         1156.19013875],[0.         0.03042935],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
559,90,[  10.         1156.18337771],[0.         0.03063352],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
560,90,[  10.         1156.17723131],[0.         0.02950274],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
561,92,[  10.         1156.17169954],[0.         0.02728754],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
562,88,[  10.         1156.16247994],[0.         0.01997345],[  10.         1156.15510425],[  10.         1156.21656829],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
563,84,[  10.         1156.15510425],[0.00000000e+00 6.82121026e-13],[  10.         1156.15510425],[  10.         1156.15510425],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
564,86,[  10.         1156.15510425],[0.00000000e+00 6.82121026e-13],[  10.         1156.15510425],[  10.         1156.15510425],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
565,86,[  10.         1156.15510425],[0.00000000e+00 6.82121026e-13],[  10.         1156.15510425],[  10.         1156.15510425],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
566,86,[  10.         1156.15510425],[0.00000000e+00 6.82121026e-13],[  10.         1156.15510425],[  10.         1156.15510425],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
567,88,[  10.         1156.15510425],[0.00000000e+00 6.82121026e-13],[  10.         1156.15510425],[  10.         1156.15510425],"[41, 42, 44, 40, 48, 47, 43, 46, 49, 52, 50, 51, 45, 68, 64, 61, 72, 67, 65, 66, 62, 95, 97, 99, 96, 92, 93, 94, 98, 100, 2, 1, 6, 4, 75, 60, 58, 56, 53, 54, 59, 57, 55, 69, 74, 63, 21, 20, 22, 23, 26, 24, 25, 27, 29, 28, 30, 13, 10, 8, 3, 7, 5, 32, 34, 36, 39, 38, 33, 37, 35, 31, 17, 18, 19, 15, 16, 14, 12, 11, 9, 91, 90, 81, 78, 76, 73, 77, 80, 79, 70, 71, 82, 83, 89, 88, 85, 84, 86, 87]","(10.0, 1156.1551042528872)"
