Generation,evals,avg,std,min,max,best_one,fitness_best_one
195,330,[   2.96244514 1821.97917819],[5.57734228e-01 5.65449572e+02],[   1.81746386 1344.72397467],[   4.15023626 3552.45943009],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 45, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 5, 61, 16, 64, 68, 22, 40, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 26, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.817463856710488, 3552.4594300880826)"
196,334,[   2.95599735 1838.22689691],[5.81228712e-01 5.82425201e+02],[   1.81746386 1344.72397467],[   4.15023626 3552.45943009],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 45, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 5, 61, 16, 64, 68, 22, 40, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 26, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.817463856710488, 3552.4594300880826)"
197,338,[   2.97983052 1814.94958088],[  0.58976868 549.37540479],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
198,334,[   2.9488272  1860.39021569],[  0.62958408 590.33157534],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
199,346,[   2.99730462 1804.75822471],[  0.61285134 528.18510824],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
200,340,[   2.99593524 1814.19959314],[  0.63182218 540.27075744],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
201,364,[   2.976395   1840.87921001],[  0.65103325 568.21474281],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
202,350,[   2.95460326 1872.70769832],[  0.67695304 596.32119193],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
203,336,[   2.93184984 1911.68083096],[  0.71398029 625.48687912],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
204,348,[   2.90947864 1950.90829186],[  0.74708977 655.7645689 ],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
205,344,[   3.04155868 1816.92515261],[  0.68762956 568.90133959],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
206,326,[   3.03344462 1853.6261992 ],[  0.73566101 605.28908089],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
207,342,[   3.01633841 1889.83063623],[  0.78013936 628.87282102],[   1.80328808 1344.72397467],[   4.15023626 3469.08619829],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.8032880847685795, 3469.0861982926817)"
208,338,[   2.99678339 1943.22868762],[  0.8404315  668.17208877],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
209,338,[   3.04782372 1869.5328447 ],[  0.82238133 573.24424261],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
210,350,[   3.03882389 1894.3742043 ],[  0.85150796 593.43327438],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
211,316,[   3.0305072 1938.000724 ],[  0.91281016 619.46875934],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
212,318,[   3.21115938 1805.21752207],[  0.8996902 613.8557246],[   1.80289038 1344.72397467],[   4.15023626 3578.44676584],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
213,304,[   3.32877155 1729.13604412],[  0.89059783 562.89973556],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
214,348,[   3.44489491 1678.05895852],[  0.85896405 564.62727584],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
215,342,[   3.49810949 1677.82546939],[  0.88461475 593.33042122],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
216,344,[   3.57710111 1655.23946888],[  0.86946968 602.32466376],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
217,340,[   3.71147599 1575.65721283],[  0.7744693 539.0051974],[   1.80289038 1344.72397467],[   4.15023626 3501.67382847],"[91, 96, 54, 36, 83, 67, 39, 7, 4, 2, 1, 69, 75, 6, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 28, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 50, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 73, 21, 77, 80, 79, 76, 78, 37]","(1.802890382650318, 3501.673828474719)"
218,334,[   3.77178505 1515.7007345 ],[  0.71010914 423.68318359],[   1.7926638  1344.72397467],[   4.15023626 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
219,330,[   3.77178505 1515.7007345 ],[  0.71010914 423.68318359],[   1.7926638  1344.72397467],[   4.15023626 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
220,340,[   3.77837008 1507.85989918],[  0.70168435 404.50947211],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
221,324,[   3.69353585 1546.95516678],[  0.7544752  448.00291137],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
222,318,[   3.64148913 1574.43386885],[  0.77777255 480.52335212],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
223,334,[   3.55413308 1612.74043951],[  0.80904053 510.60708303],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
224,344,[   3.46148493 1658.77893986],[  0.83769556 544.03700561],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
225,336,[   3.39449371 1689.5575672 ],[  0.84745669 568.8582272 ],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
226,322,[   3.14358917 1817.29736285],[  0.84721889 629.45578901],[   1.7926638 1343.9998674],[   4.15027784 3456.1797032 ],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
227,352,[   2.95120854 1919.16578108],[  0.80415596 660.01277682],[   1.7926638 1343.9998674],[   4.15027784 3451.75552969],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
228,344,[   2.8811467  1942.63905631],[  0.76267198 659.42145764],[   1.7926638 1343.9998674],[   4.15027784 3424.39271017],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 41, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 76, 78, 73]","(1.7926638002372592, 3424.392710169984)"
229,344,[   2.86689357 1970.09896773],[  0.78394534 681.53880787],[   1.79085274 1343.9998674 ],[   4.15027784 3573.42021926],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 76, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 41, 78, 73]","(1.7908527432548809, 3573.4202192619787)"
230,340,[   2.78278515 2041.2630754 ],[  0.78473641 702.89599598],[   1.79085274 1343.9998674 ],[   4.15027784 3573.42021926],"[91, 96, 54, 50, 83, 67, 39, 7, 4, 2, 1, 69, 75, 28, 3, 18, 19, 15, 26, 100, 74, 13, 14, 12, 27, 8, 30, 10, 6, 88, 89, 85, 11, 87, 86, 23, 43, 95, 70, 97, 63, 93, 65, 76, 62, 40, 61, 16, 64, 68, 22, 5, 99, 90, 84, 42, 94, 44, 46, 60, 9, 48, 47, 52, 49, 31, 36, 20, 66, 24, 35, 29, 98, 58, 56, 51, 38, 57, 17, 55, 71, 72, 92, 45, 25, 59, 34, 32, 33, 81, 53, 82, 37, 21, 77, 80, 79, 41, 78, 73]","(1.7908527432548809, 3573.4202192619787)"
