Generation,evals,avg,std,min,max,best_one,fitness_best_one
125,180,[  10.         1168.26804428],[0.         1.65661246],[  10.         1167.03086504],[  10.         1172.10347553],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
126,180,[  10.         1167.55028766],[0.         0.35895606],[  10.         1167.03086504],[  10.         1169.84926845],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
127,180,[  10.         1167.45070391],[0.         0.03138023],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
128,180,[  10.         1167.45070391],[0.         0.03138023],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
129,180,[  10.         1167.45070391],[0.         0.03138023],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
130,180,[  10.         1167.45070391],[0.         0.03138023],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
131,180,[  10.         1167.45070391],[0.         0.03138023],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
132,180,[  10.         1167.44835844],[0.         0.04425421],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
133,180,[  10.        1167.4436675],[0.         0.06223231],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
134,180,[  10.         1167.44132203],[0.         0.06937989],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
135,180,[  10.        1167.4366311],[0.         0.08162096],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
136,180,[  10.         1167.43428563],[0.         0.08700392],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
137,180,[  10.         1167.42959469],[0.         0.09670615],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
138,180,[  10.         1167.42959469],[0.         0.09670615],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
139,180,[  10.         1167.41786735],[0.         0.11668559],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
140,180,[  10.         1167.41083094],[0.        0.1266553],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
141,180,[  10.         1167.39675813],[0.         0.14351508],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
142,180,[  10.         1167.38268532],[0.         0.15733881],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
143,180,[  10.         1167.37564891],[0.         0.16335982],[  10.         1167.03086504],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 66, 40, 44, 45, 48, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1167.0308650401078)"
144,180,[  10.         1167.33975745],[0.         0.23273646],[  10.       1165.910556],[  10.         1167.45304938],"[98, 96, 99, 95, 94, 97, 100, 93, 92, 75, 1, 4, 2, 91, 88, 85, 55, 57, 59, 47, 45, 44, 48, 40, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 66, 69, 43, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1165.9105559965244)"
145,180,[  10.         1167.20797728],[0.         0.81969574],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
146,180,[  10.         1167.15316168],[0.         0.88198369],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
147,180,[  10.         1167.04545631],[0.         1.07407971],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
148,180,[  10.         1166.95190098],[0.         1.19891914],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
149,180,[  10.         1166.81736164],[0.         1.35940595],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
150,180,[  10.         1166.69785687],[0.         1.46800001],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
151,180,[  10.         1166.56766606],[0.         1.61460785],[  10.         1159.88459809],[  10.         1167.45304938],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 68, 40, 44, 45, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1159.884598088937)"
152,180,[  10.         1166.34920642],[0.        1.9313056],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
153,180,[  10.         1166.17697366],[0.         2.15220955],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
154,180,[  10.         1166.05610737],[0.         2.25673181],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
155,180,[  10.         1165.68445384],[0.         2.73457112],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
156,180,[  10.         1165.52291567],[0.         2.87077617],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
157,180,[  10.         1165.09945387],[0.         3.20321868],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
158,180,[  10.         1164.67227751],[0.         3.47855904],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
159,180,[  10.         1164.24352692],[0.         3.52940657],[  10.         1154.96524132],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 59, 40, 44, 45, 48, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 68, 41, 42, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1154.9652413215804)"
160,180,[  10.         1163.68555002],[0.         3.82832232],[  10.         1151.09117644],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 68, 55, 57, 40, 44, 45, 59, 54, 60, 58, 56, 53, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1151.0911764424243)"
161,180,[  10.         1163.03081945],[0.        3.8744074],[  10.         1149.33373489],[  10.         1167.03086504],"[4, 98, 99, 100, 96, 95, 97, 94, 93, 92, 75, 1, 2, 91, 88, 85, 66, 55, 57, 68, 40, 44, 45, 59, 54, 53, 56, 58, 60, 63, 62, 74, 61, 72, 41, 42, 48, 50, 52, 67, 65, 69, 43, 47, 46, 49, 51, 32, 31, 33, 35, 24, 27, 29, 30, 34, 36, 37, 39, 38, 64, 78, 76, 71, 90, 89, 87, 86, 84, 83, 82, 81, 79, 77, 80, 73, 70, 20, 21, 22, 23, 26, 28, 10, 7, 5, 11, 8, 3, 6, 9, 13, 17, 15, 18, 19, 14, 16, 12, 25]","(10.0, 1149.3337348900027)"
