Generation,evals,avg,std,min,max,best_one,fitness_best_one
742,70,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
743,74,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
744,70,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
745,90,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
746,68,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
747,80,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
748,90,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
749,84,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
750,86,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
751,78,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
752,70,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
753,82,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
754,86,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
755,74,[  10.         1239.11942094],[0.00000000e+00 6.82121026e-13],[  10.         1239.11942094],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 83, 82, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1239.119420936594)"
756,88,[  10.         1239.11613589],[0.         0.03268579],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
757,80,[  10.         1239.11285085],[0.         0.04599063],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
758,82,[  10.        1239.1095658],[0.         0.05603868],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
759,86,[  10.         1239.10628076],[0.         0.06437348],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
760,88,[  10.         1239.09971066],[0.        0.0780155],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
761,86,[  10.         1239.08985553],[0.         0.09401201],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
762,72,[  10.         1239.07014526],[0.         0.11729958],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
763,92,[  10.         1239.06029012],[0.         0.12620732],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
764,86,[  10.         1239.04057985],[0.         0.14029874],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
765,76,[  10.         1239.01101444],[0.         0.15446701],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
766,90,[  10.         1238.99130417],[0.         0.16022807],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
767,80,[  10.         1238.95188362],[0.         0.16421941],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
768,82,[  10.         1238.90260794],[0.         0.15561548],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
769,74,[  10.         1238.82048181],[0.         0.09401201],[  10.        1238.7909164],[  10.         1239.11942094],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
770,80,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
771,76,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
772,92,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
773,78,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
774,88,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
775,72,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
776,86,[  10.        1238.7909164],[0.00000000e+00 2.27373675e-12],[  10.        1238.7909164],[  10.        1238.7909164],"[60, 58, 56, 54, 53, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1238.7909164033658)"
777,72,[  10.         1238.72508437],[0.         0.65502051],[  10.         1232.20771257],[  10.        1238.7909164],"[60, 58, 56, 53, 54, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1232.207712569046)"
778,68,[  10.         1238.72508437],[0.         0.65502051],[  10.         1232.20771257],[  10.        1238.7909164],"[60, 58, 56, 53, 54, 55, 57, 59, 40, 44, 45, 43, 5, 3, 4, 2, 75, 1, 6, 7, 8, 9, 23, 11, 10, 98, 91, 21, 22, 24, 26, 87, 86, 84, 88, 90, 89, 85, 82, 83, 63, 65, 74, 80, 62, 72, 64, 68, 69, 66, 61, 41, 42, 48, 46, 47, 49, 50, 51, 52, 94, 92, 93, 97, 95, 96, 100, 99, 12, 14, 31, 35, 32, 33, 37, 38, 36, 34, 39, 20, 29, 27, 30, 18, 19, 16, 15, 17, 13, 28, 25, 81, 78, 76, 77, 79, 73, 71, 70, 67]","(10.0, 1232.207712569046)"
