Generation,evals,avg,std,min,max,best_one,fitness_best_one
422,86,[  10.         1135.91837275],[0.         1.19988215],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
423,90,[  10.         1135.73898686],[0.         1.38823622],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
424,92,[  10.         1135.49581314],[0.         1.60214141],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
425,86,[  10.         1135.11710519],[0.         1.80519712],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
426,94,[  10.        1134.7623127],[0.         1.91972109],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
427,90,[  10.         1134.38360475],[0.         1.95490248],[  10.         1132.01155709],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 54, 53, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 19, 14, 16, 12, 15, 17, 13, 11, 9, 8, 6, 7, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1132.0115570859662)"
428,88,[  10.         1133.78359434],[0.         1.98641947],[  10.         1127.42197075],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
429,88,[  10.         1133.09519508],[0.         1.62918084],[  10.         1127.42197075],[  10.         1136.39672189],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
430,88,[  10.         1132.45340805],[0.        1.1326262],[  10.         1127.42197075],[  10.         1134.00517458],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
431,92,[  10.         1132.21931245],[0.         0.98010776],[  10.         1127.42197075],[  10.         1134.00517458],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
432,84,[  10.         1131.91976536],[0.         0.64254209],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
433,86,[  10.         1131.82797363],[0.         0.89937157],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
434,94,[  10.         1131.73618191],[0.         1.08996636],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
435,94,[  10.         1131.59345249],[0.         1.31282817],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
436,92,[  10.        1131.4048272],[0.         1.54120804],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
437,92,[  10.         1131.22124375],[0.         1.72087777],[  10.         1127.42197075],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 61, 72, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1127.421970749038)"
438,92,[  10.         1130.97007395],[0.         1.94953632],[  10.         1125.25292264],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.2529226438835)"
439,94,[  10.         1130.58121656],[0.         2.18421555],[  10.         1125.25292264],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.2529226438835)"
440,86,[  10.       1129.863054],[0.         2.38465956],[  10.         1125.25292264],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.2529226438835)"
441,92,[  10.         1129.36932893],[0.         2.39929554],[  10.         1125.25292264],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.2529226438835)"
442,96,[  10.         1128.88867982],[0.         2.31045556],[  10.         1125.25292264],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 80, 79, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.2529226438835)"
443,94,[  10.         1127.88241986],[0.         1.78457939],[  10.         1125.03680594],[  10.         1132.01155709],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
444,88,[  10.        1127.0976627],[0.        0.7406486],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
445,92,[  10.         1127.03821348],[0.         0.78324406],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
446,88,[  10.         1126.95491262],[0.         0.84053111],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
447,90,[  10.         1126.78138877],[0.         0.94375428],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
448,92,[  10.        1126.6683633],[0.         0.97493107],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
449,88,[  10.         1126.50111663],[0.         0.99965507],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
450,88,[  10.         1126.27095968],[0.         0.99127421],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
451,94,[  10.         1126.03799661],[0.         0.92906159],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
452,80,[  10.        1125.6668459],[0.         0.66395931],[  10.         1125.03680594],[  10.         1127.42197075],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
453,90,[  10.         1125.45704328],[0.         0.52699629],[  10.         1125.03680594],[  10.         1126.61855815],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
454,90,[  10.         1125.25611206],[0.         0.26398444],[  10.         1125.03680594],[  10.         1126.55406304],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
455,90,[  10.         1125.19240997],[0.         0.09703616],[  10.         1125.03680594],[  10.         1125.25292264],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
456,90,[  10.         1125.17512063],[0.         0.10373602],[  10.         1125.03680594],[  10.         1125.25292264],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
457,94,[  10.         1125.16215363],[0.         0.10666624],[  10.         1125.03680594],[  10.         1125.25292264],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
458,86,[  10.         1125.13621962],[0.         0.10771201],[  10.         1125.03680594],[  10.         1125.25292264],"[73, 70, 76, 71, 77, 79, 80, 81, 78, 82, 83, 84, 27, 25, 24, 28, 26, 30, 29, 22, 23, 21, 46, 39, 36, 32, 49, 42, 44, 52, 51, 62, 72, 61, 64, 74, 66, 67, 65, 63, 69, 68, 41, 40, 43, 47, 60, 58, 56, 53, 54, 55, 57, 59, 10, 45, 48, 50, 38, 37, 34, 35, 31, 33, 20, 18, 17, 14, 16, 12, 15, 19, 13, 11, 7, 8, 6, 9, 4, 98, 94, 92, 97, 95, 96, 1, 99, 100, 93, 88, 85, 91, 89, 87, 86, 90, 75, 2, 3, 5]","(10.0, 1125.0368059419036)"
