Generation,evals,avg,std,min,max,best_one,fitness_best_one
162,92,[  10.         1248.49161694],[0.         2.44730785],[  10.        1243.7440607],[  10.         1250.35773428],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
163,94,[  10.         1248.29713668],[0.         2.49236182],[  10.        1243.7440607],[  10.         1250.35773428],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
164,80,[  10.         1247.65375791],[0.         2.61980531],[  10.        1243.7440607],[  10.         1250.35773428],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
165,90,[  10.         1247.18467752],[0.         2.55932454],[  10.        1243.7440607],[  10.         1250.35773428],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
166,86,[  10.         1246.45611454],[0.         2.36356094],[  10.        1243.7440607],[  10.         1249.85129946],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
167,88,[  10.         1246.14561274],[0.         2.35399185],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
168,82,[  10.         1245.53345242],[0.         2.28564864],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
169,90,[  10.         1245.15673837],[0.         2.15790079],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
170,94,[  10.         1244.87420284],[0.         2.01110267],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
171,90,[  10.         1244.40331028],[0.         1.63393611],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
172,90,[  10.         1243.93241772],[0.         0.92275719],[  10.        1243.7440607],[  10.         1248.45298627],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
173,88,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
174,92,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
175,90,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
176,90,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
177,80,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
178,98,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
179,94,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
180,88,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
181,94,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
182,86,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
183,90,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
184,84,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
185,84,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
186,90,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
187,92,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
188,86,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
189,92,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
190,94,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
191,96,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
192,86,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
193,90,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
194,92,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
195,96,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
196,92,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
197,86,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
198,88,[  10.        1243.7440607],[0.00000000e+00 2.27373675e-13],[  10.        1243.7440607],[  10.        1243.7440607],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 79, 77, 73, 78, 80, 81, 76, 70, 71, 82, 83, 84, 86, 87, 89, 88, 90, 85, 96, 98, 63, 23, 67, 74, 65, 72, 61, 64, 62, 66, 68, 69, 40, 41, 55, 57, 42, 43, 44, 91, 95, 97, 99, 94, 93, 92, 100, 2, 1, 4, 3, 6, 75, 53, 58, 56, 60, 54, 59, 45, 48, 47, 51, 50, 13, 17, 19, 18, 15, 16, 14, 12, 11, 26, 10, 9, 5, 7, 8, 21, 22, 20, 25, 24, 46, 49, 52]","(10.0, 1243.7440607008025)"
