Generation,evals,avg,std,min,max,best_one,fitness_best_one
443,92,[  10.         1197.80705529],[0.0000000e+00 1.8189894e-12],[  10.         1197.80705529],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1197.807055288207)"
444,96,[  10.         1197.80705529],[0.0000000e+00 1.8189894e-12],[  10.         1197.80705529],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1197.807055288207)"
445,90,[  10.         1197.80705529],[0.0000000e+00 1.8189894e-12],[  10.         1197.80705529],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1197.807055288207)"
446,90,[  10.         1197.80705529],[0.0000000e+00 1.8189894e-12],[  10.         1197.80705529],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1197.807055288207)"
447,90,[  10.         1197.79306126],[0.         0.13923885],[  10.         1196.40765216],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 89, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 84, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1196.4076521608483)"
448,90,[  10.         1197.77906723],[0.         0.19591644],[  10.         1196.40765216],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 89, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 84, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1196.4076521608483)"
449,94,[  10.         1197.76507319],[0.         0.23872029],[  10.         1196.40765216],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 89, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 84, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1196.4076521608483)"
450,98,[  10.         1197.73775208],[0.         0.30214456],[  10.         1196.40765216],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 89, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 43, 69, 68, 66, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 84, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1196.4076521608483)"
451,88,[  10.         1197.65742879],[0.         0.52308148],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
452,88,[  10.         1197.59242724],[0.         0.65276607],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
453,88,[  10.         1197.45612783],[0.        0.7919974],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
454,90,[  10.         1197.41015641],[0.         0.81461168],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
455,90,[  10.         1197.26319153],[0.         0.90196049],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
456,82,[  10.         1197.15191243],[0.         0.91403854],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
457,92,[  10.        1197.0129514],[0.         0.95922968],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
458,82,[  10.         1196.70207887],[0.         0.92912225],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
459,88,[  10.         1196.41712605],[0.         0.90348124],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
460,88,[  10.         1196.09383203],[0.         0.78622293],[  10.         1194.10570641],[  10.         1197.80705529],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
461,90,[  10.         1195.99679221],[0.         0.82937858],[  10.         1194.10570641],[  10.         1196.47434738],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
462,92,[  10.         1195.91243731],[0.         0.87926202],[  10.         1194.10570641],[  10.         1196.40765216],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
463,88,[  10.         1195.67911962],[0.         1.00715344],[  10.         1194.10570641],[  10.         1196.40765216],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
464,88,[  10.         1195.41593229],[0.        1.0707398],[  10.         1194.10570641],[  10.         1196.40765216],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
465,96,[  10.         1195.29684568],[0.         1.07788888],[  10.         1194.10570641],[  10.         1196.40765216],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
466,92,[  10.         1195.06066712],[0.        1.0547302],[  10.         1194.10570641],[  10.         1196.40765216],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 76, 71, 78, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1194.1057064096995)"
467,90,[  10.         1194.81794804],[0.         0.99846506],[  10.         1193.75893884],[  10.         1196.20818611],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
468,94,[  10.         1194.47808361],[0.         0.81209049],[  10.         1193.75893884],[  10.         1196.20818611],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
469,90,[  10.         1194.15924398],[0.        0.3652791],[  10.         1193.75893884],[  10.         1196.20818611],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
470,88,[  10.         1194.08490036],[0.         0.08235274],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
471,90,[  10.         1194.07449733],[0.         0.09923855],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
472,90,[  10.        1194.0640943],[0.         0.11268612],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
473,92,[  10.         1194.04675592],[0.         0.13025727],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
474,92,[  10.         1194.03982057],[0.         0.13603723],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
475,96,[  10.         1194.03635289],[0.         0.13870703],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
476,80,[  10.         1193.99482717],[0.         0.16163511],[  10.         1193.75893884],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 61, 72, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1193.7589388355814)"
477,92,[  10.         1193.94015009],[0.         0.25164347],[  10.         1192.09703505],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1192.0970350458908)"
478,90,[  10.         1193.88191894],[0.         0.30696475],[  10.         1192.09703505],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1192.0970350458908)"
479,84,[  10.         1193.80634942],[0.         0.33805447],[  10.         1192.09703505],[  10.         1194.10570641],"[36, 37, 38, 39, 34, 33, 32, 35, 31, 29, 30, 28, 27, 80, 70, 73, 79, 78, 71, 76, 77, 81, 84, 83, 82, 86, 64, 45, 46, 49, 47, 40, 42, 48, 51, 50, 52, 66, 69, 68, 43, 59, 55, 57, 44, 41, 20, 21, 22, 23, 25, 24, 26, 10, 11, 8, 7, 6, 3, 4, 5, 16, 14, 12, 15, 19, 18, 17, 13, 9, 2, 1, 74, 72, 61, 62, 63, 65, 67, 90, 87, 89, 91, 60, 58, 56, 53, 54, 98, 97, 92, 93, 94, 95, 96, 88, 75, 99, 100, 85]","(10.0, 1192.0970350458908)"
