Generation,evals,avg,std,min,max,best_one,fitness_best_one
422,94,[  10.         1185.04088541],[0.00000000e+00 1.36424205e-12],[  10.         1185.04088541],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1185.0408854114519)"
423,86,[  10.         1185.04088541],[0.00000000e+00 1.36424205e-12],[  10.         1185.04088541],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1185.0408854114519)"
424,74,[  10.         1185.04088541],[0.00000000e+00 1.36424205e-12],[  10.         1185.04088541],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1185.0408854114519)"
425,88,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
426,84,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
427,86,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
428,84,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
429,94,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
430,88,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
431,92,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
432,88,[  10.         1185.02240066],[0.         0.18392096],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
433,84,[  10.         1184.98924669],[0.         0.29527826],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
434,94,[  10.         1184.97076194],[0.         0.34511898],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
435,90,[  10.         1184.95227718],[0.         0.38773909],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
436,90,[  10.         1184.93379243],[0.         0.42531485],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
437,80,[  10.         1184.89682293],[0.         0.48984165],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
438,88,[  10.         1184.89682293],[0.         0.48984165],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
439,88,[  10.         1184.87833818],[0.        0.5181176],[  10.         1183.19241018],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 31, 33, 34, 35, 36, 39, 38, 37, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1183.1924101838908)"
440,84,[  10.         1184.74276328],[0.         0.75035707],[  10.        1180.7257717],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1180.7257717025473)"
441,92,[  10.         1184.60718838],[0.         0.90601574],[  10.        1180.7257717],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1180.7257717025473)"
442,92,[  10.         1184.50858298],[0.         1.00713438],[  10.        1180.7257717],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1180.7257717025473)"
443,88,[  10.        1184.3483417],[0.         1.15201011],[  10.        1180.7257717],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1180.7257717025473)"
444,88,[  10.         1184.07101027],[0.         1.30308915],[  10.        1180.7257717],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1180.7257717025473)"
445,88,[  10.         1183.62985281],[0.         1.43017909],[  10.         1179.98574371],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
446,86,[  10.         1183.29470103],[0.         1.42370679],[  10.         1179.98574371],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
447,90,[  10.         1182.94724613],[0.         1.28403852],[  10.         1179.98574371],[  10.         1185.04088541],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
448,84,[  10.         1182.56835028],[0.         1.08333265],[  10.         1179.98574371],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
449,82,[  10.         1182.29702005],[0.         1.19608131],[  10.         1179.98574371],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
450,90,[  10.        1182.0503562],[0.         1.23954719],[  10.         1179.98574371],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
451,88,[  10.         1181.77902597],[0.         1.22978989],[  10.         1179.98574371],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 32, 34, 33, 31, 35, 36, 37, 38, 39, 30, 27, 24, 29, 25, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 89, 90, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1179.985743709676)"
452,82,[  10.         1181.14920411],[0.         1.36513601],[  10.         1172.00963276],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
453,92,[  10.         1180.71671334],[0.         1.39668082],[  10.         1172.00963276],[  10.         1183.19241018],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
454,86,[  10.         1180.54404864],[0.         1.22142323],[  10.         1172.00963276],[  10.        1180.7257717],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
455,92,[  10.         1180.45688725],[0.         1.48738358],[  10.         1172.00963276],[  10.        1180.7257717],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
456,84,[  10.         1180.18800281],[0.         2.06882144],[  10.         1172.00963276],[  10.        1180.7257717],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
457,82,[  10.         1179.87530724],[0.        2.5037148],[  10.         1172.00963276],[  10.        1180.7257717],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
458,90,[  10.         1179.69358418],[0.         2.72971876],[  10.         1172.00963276],[  10.        1180.7257717],"[73, 70, 71, 78, 76, 77, 79, 80, 81, 82, 83, 84, 5, 99, 100, 96, 98, 95, 97, 92, 93, 94, 9, 8, 6, 75, 2, 4, 1, 42, 44, 40, 41, 43, 46, 47, 45, 48, 51, 50, 49, 52, 68, 69, 66, 64, 67, 65, 62, 61, 31, 32, 33, 34, 35, 36, 37, 38, 39, 25, 27, 24, 29, 30, 28, 58, 56, 53, 60, 54, 55, 57, 59, 72, 74, 63, 86, 87, 90, 89, 88, 85, 91, 7, 3, 10, 11, 21, 22, 20, 23, 26, 13, 15, 18, 17, 19, 12, 14, 16]","(10.0, 1172.0096327551626)"
